"ID","CSys ID","X","Y","Z","1..Simcenter NASTRAN Case 1, 2..T1 Translation","1..Simcenter NASTRAN Case 1, 3..T2 Translation","1..Simcenter NASTRAN Case 1, 4..T3 Translation"
8090,0,0.0126627,0.316,0.0079401,-0.0338872,-0.00362459,0.0164056
8091,0,0.0166818,0.316,0.0084567,-0.0356246,-0.00374736,0.0298429
8093,0,0.0247748,0.316,0.008974,-0.0377449,-0.0037132,0.0629475
8094,0,0.0288271,0.316,0.0090347,-0.0380581,-0.00360526,0.0823603
8095,0,0.0328797,0.316,0.0089558,-0.0377468,-0.00347446,0.099511
8096,0,0.0369313,0.316,0.008767,-0.0370788,-0.00331682,0.114228
8097,0,0.0409806,0.316,0.0084975,-0.0362131,-0.00313248,0.12746
8098,0,0.0450263,0.316,0.0081769,-0.035165,-0.00292787,0.140771
8099,0,0.0490667,0.316,0.0078248,-0.0338567,-0.0027094,0.15583
8100,0,0.0530999,0.316,0.0074066,-0.032005,-0.0024575,0.173667
8101,0,0.0571265,0.316,0.0069263,-0.0295585,-0.00216455,0.194124
8102,0,0.0611476,0.316,0.0063973,-0.0267889,-0.00182327,0.21508
8104,0,0.0691774,0.316,0.0052457,-0.0221804,-0.00118226,0.247546
8105,0,0.073187,0.316,0.0046381,-0.0199864,-0.000963016,0.262062
8106,0,0.0771901,0.316,0.0039895,-0.0176758,-0.000708831,0.276379
8107,0,0.0811867,0.316,0.0033019,-0.0152124,-0.00041818,0.290761
8108,0,0.0851771,0.316,0.0025785,-0.0125965,-0.0000908463,0.305253
8109,0,0.0891615,0.316,0.0018224,-0.00983185,0.00027161,0.319875
8110,0,0.0048112,0.32,0.0059918,-0.0282101,-0.00296934,-0.00532669
8111,0,0.0086866,0.32,0.0071565,-0.0316252,-0.00333658,0.00600661
8112,0,0.0126678,0.32,0.0079402,-0.0340207,-0.00357456,0.0181067
8113,0,0.0166869,0.32,0.0084568,-0.0357659,-0.00370105,0.0315883
8115,0,0.0247799,0.32,0.0089741,-0.0378598,-0.00367623,0.0642237
8116,0,0.0288321,0.32,0.0090347,-0.0381624,-0.00356799,0.0830151
8117,0,0.0328847,0.32,0.0089559,-0.0378506,-0.00343295,0.100096
8118,0,0.0369364,0.32,0.008767,-0.0371707,-0.00327386,0.115083
8119,0,0.0409857,0.32,0.0084976,-0.0362778,-0.00309024,0.128725
8120,0,0.0450313,0.32,0.008177,-0.0351927,-0.00288569,0.142556
8121,0,0.0490718,0.32,0.0078249,-0.033858,-0.00266573,0.157945
8122,0,0.053105,0.32,0.0074066,-0.0320091,-0.00240799,0.175808
8123,0,0.0571316,0.32,0.0069264,-0.0296216,-0.00210746,0.195841
8124,0,0.0611526,0.32,0.0063973,-0.0269403,-0.00176352,0.216208
8126,0,0.0691825,0.32,0.0052458,-0.0223576,-0.00113748,0.248626
8127,0,0.0731921,0.32,0.0046382,-0.0201539,-0.000917122,0.263219
8128,0,0.0771951,0.32,0.0039895,-0.0178152,-0.000664139,0.277712
8129,0,0.0811918,0.32,0.0033019,-0.0153291,-0.000377172,0.292226
8130,0,0.0851822,0.32,0.0025785,-0.012693,-0.0000559838,0.306823
8131,0,0.0891665,0.32,0.0018224,-0.00992495,0.000298269,0.321454
8132,0,0.0048163,0.324,0.0059919,-0.0281415,-0.00296009,-0.00451139
8133,0,0.0086917,0.324,0.0071566,-0.0316729,-0.00329396,0.00720953
8134,0,0.0126729,0.324,0.0079402,-0.0341381,-0.00352485,0.019664
8135,0,0.016692,0.324,0.0084568,-0.0359012,-0.00365297,0.0332758
8137,0,0.0247849,0.324,0.0089741,-0.0379771,-0.00363781,0.0655738
8138,0,0.0288372,0.324,0.0090348,-0.0382714,-0.00353234,0.0839064
8139,0,0.0328898,0.324,0.008956,-0.0379597,-0.0033952,0.100864
8140,0,0.0369414,0.324,0.0087671,-0.0372661,-0.00323376,0.116089
8141,0,0.0409907,0.324,0.0084976,-0.0363368,-0.00304852,0.130263
8142,0,0.0450364,0.324,0.008177,-0.0352097,-0.00284219,0.14462
8143,0,0.0490769,0.324,0.007825,-0.0338454,-0.00261987,0.160374
8144,0,0.05311,0.324,0.0074067,-0.0320039,-0.00235757,0.178188
8145,0,0.0571366,0.324,0.0069264,-0.0296756,-0.00205339,0.19775
8146,0,0.0611577,0.324,0.0063974,-0.0270855,-0.00171098,0.217461
8148,0,0.0691876,0.324,0.0052459,-0.0225271,-0.00109859,0.249718
8149,0,0.0731972,0.324,0.0046382,-0.0202995,-0.00087784,0.264468
8150,0,0.0772002,0.324,0.0039896,-0.0179353,-0.000626915,0.279117
8151,0,0.0811968,0.324,0.003302,-0.0154231,-0.000344206,0.293774
8152,0,0.0851872,0.324,0.0025786,-0.0127735,-0.0000293298,0.308436
8153,0,0.0891716,0.324,0.0018225,-0.00999508,0.000317007,0.32311
8154,0,0.0048213,0.328,0.0059919,-0.0280007,-0.00294615,-0.00404111
8155,0,0.0086967,0.328,0.0071566,-0.03169,-0.00325242,0.00820252
8156,0,0.0126779,0.328,0.0079403,-0.0342419,-0.00347601,0.0210954
8157,0,0.0166971,0.328,0.0084569,-0.0360308,-0.00360476,0.0349038
8159,0,0.02479,0.328,0.0089742,-0.0380959,-0.00359893,0.066994
8160,0,0.0288423,0.328,0.0090348,-0.0383827,-0.00349729,0.0849408
8161,0,0.0328949,0.328,0.008956,-0.0380711,-0.00335988,0.101788
8162,0,0.0369465,0.328,0.0087672,-0.0373659,-0.00319589,0.11723
8163,0,0.0409958,0.328,0.0084977,-0.0364055,-0.00300768,0.131847
8164,0,0.0450415,0.328,0.0081771,-0.0352397,-0.00279851,0.14669
8165,0,0.0490819,0.328,0.007825,-0.0338523,-0.00257255,0.162711
8166,0,0.0531151,0.328,0.0074068,-0.0320202,-0.0023075,0.180454
8167,0,0.0571417,0.328,0.0069265,-0.0297467,-0.00200302,0.199569
8168,0,0.0611628,0.328,0.0063975,-0.027234,-0.00166536,0.218703
8170,0,0.0691927,0.328,0.0052459,-0.0226891,-0.00106543,0.250821
8171,0,0.0732022,0.328,0.0046383,-0.0204383,-0.000845013,0.265722
8172,0,0.0772053,0.328,0.0039897,-0.0180442,-0.00059673,0.280548
8173,0,0.0812019,0.328,0.0033021,-0.0155102,-0.000318767,0.295322
8174,0,0.0851923,0.328,0.0025786,-0.0128433,-0.0000104287,0.310066
8175,0,0.0891767,0.328,0.0018225,-0.0100563,0.000328188,0.324772
8176,0,0.0048264,0.332,0.005992,-0.0278167,-0.00292585,-0.00379942
8177,0,0.0087018,0.332,0.0071567,-0.0316841,-0.00321122,0.00903347
8178,0,0.012683,0.332,0.0079403,-0.0343336,-0.00342827,0.0224237
8179,0,0.0167021,0.332,0.008457,-0.0361549,-0.00355701,0.0364779
8181,0,0.0247951,0.332,0.0089742,-0.0382144,-0.00355959,0.0684501
8182,0,0.0288474,0.332,0.0090349,-0.0384962,-0.00346251,0.086101
8183,0,0.0329,0.332,0.0089561,-0.0381855,-0.00332567,0.10285
8184,0,0.0369516,0.332,0.0087672,-0.0374712,-0.0031593,0.11845
8185,0,0.0410009,0.332,0.0084978,-0.0364873,-0.00296767,0.133416
8186,0,0.0450466,0.332,0.0081771,-0.0352936,-0.002755,0.148605
8187,0,0.049087,0.332,0.0078251,-0.0338907,-0.00252533,0.164814
8188,0,0.0531202,0.332,0.0074068,-0.0320699,-0.00225871,0.182451
8189,0,0.0571468,0.332,0.0069266,-0.0298413,-0.00195638,0.201201
8190,0,0.0611678,0.332,0.0063975,-0.0273877,-0.0016254,0.219884
8192,0,0.0691977,0.332,0.005246,-0.0228481,-0.00103768,0.25191
8193,0,0.0732073,0.332,0.0046383,-0.0205711,-0.000818156,0.266974
8194,0,0.0772104,0.332,0.0039897,-0.0181512,-0.000573017,0.28195
8195,0,0.081207,0.332,0.0033021,-0.0155944,-0.000300311,0.296846
8196,0,0.0851974,0.332,0.0025787,-0.0129142,0.00000105714,0.311654
8197,0,0.0891817,0.332,0.0018226,-0.0101172,0.000331737,0.326401
8198,0,0.0048315,0.336,0.005992,-0.0276055,-0.00289839,-0.00370473
8199,0,0.0087069,0.336,0.0071567,-0.0316635,-0.00316982,0.00975849
8200,0,0.0126881,0.336,0.0079404,-0.034416,-0.00338185,0.0236709
8201,0,0.0167072,0.336,0.008457,-0.0362742,-0.00350991,0.0380119
8203,0,0.0248001,0.336,0.0089743,-0.0383335,-0.00351989,0.0699399
8204,0,0.0288524,0.336,0.0090349,-0.0386109,-0.00342752,0.0873744
8205,0,0.032905,0.336,0.0089561,-0.0383013,-0.00329169,0.104038
8206,0,0.0369566,0.336,0.0087673,-0.0375821,-0.00312329,0.119745
8207,0,0.0410059,0.336,0.0084978,-0.0365828,-0.00292828,0.134935
8208,0,0.0450516,0.336,0.0081772,-0.0353723,-0.00271231,0.150343
8209,0,0.0490921,0.336,0.0078251,-0.033962,-0.00247924,0.166638
8210,0,0.0531253,0.336,0.0074069,-0.0321539,-0.00221213,0.184161
8211,0,0.0571518,0.336,0.0069266,-0.0299597,-0.00191313,0.202619
8212,0,0.0611729,0.336,0.0063976,-0.0275473,-0.00158992,0.220992
8214,0,0.0692028,0.336,0.005246,-0.0230018,-0.00101491,0.252994
8215,0,0.0732124,0.336,0.0046384,-0.0207023,-0.000796769,0.268199
8216,0,0.0772154,0.336,0.0039898,-0.0182579,-0.000555238,0.283318
8217,0,0.0812121,0.336,0.0033022,-0.0156827,-0.000288347,0.298312
8218,0,0.0852024,0.336,0.0025788,-0.0129897,0.00000545147,0.313179
8219,0,0.0891868,0.336,0.0018227,-0.010187,0.000327595,0.327944
8220,0,0.0048365,0.34,0.0059921,-0.0273861,-0.00286351,-0.00367311
8221,0,0.0087119,0.34,0.0071568,-0.0316333,-0.00312828,0.0104164
8222,0,0.0126931,0.34,0.0079404,-0.0344933,-0.00333662,0.024876
8223,0,0.0167123,0.34,0.0084571,-0.0363894,-0.00346356,0.0395078
8225,0,0.0248052,0.34,0.0089743,-0.0384519,-0.00347976,0.0714616
8226,0,0.0288575,0.34,0.009035,-0.0387272,-0.00339217,0.0887482
8227,0,0.0329101,0.34,0.0089562,-0.0384186,-0.00325738,0.105349
8228,0,0.0369617,0.34,0.0087673,-0.0376965,-0.0030873,0.121112
8229,0,0.041011,0.34,0.0084979,-0.0366895,-0.00288956,0.136424
8230,0,0.0450567,0.34,0.0081773,-0.0354713,-0.0026708,0.151934
8231,0,0.0490972,0.34,0.0078252,-0.0340611,-0.00243534,0.168229
8232,0,0.0531303,0.34,0.0074069,-0.0322662,-0.00216821,0.185619
8233,0,0.0571569,0.34,0.0069267,-0.0300979,-0.00187302,0.203861
8234,0,0.061178,0.34,0.0063976,-0.0277099,-0.0015578,0.222038
8236,0,0.0692079,0.34,0.0052461,-0.0231512,-0.000996823,0.254069
8237,0,0.0732174,0.34,0.0046384,-0.0208295,-0.000780193,0.269405
8238,0,0.0772205,0.34,0.0039898,-0.0183656,-0.000542564,0.284635
8239,0,0.0812171,0.34,0.0033022,-0.0157744,-0.000282167,0.299713
8240,0,0.0852075,0.34,0.0025788,-0.0130739,0.00000306106,0.314614
8241,0,0.0891919,0.34,0.0018227,-0.0102689,0.000315586,0.32938
8242,0,0.0048416,0.344,0.0059922,-0.0271697,-0.00282168,-0.00363668
8243,0,0.008717,0.344,0.0071568,-0.0316035,-0.00308661,0.0110705
8244,0,0.0126982,0.344,0.0079405,-0.0345652,-0.00329281,0.0260457
8245,0,0.0167173,0.344,0.0084571,-0.0365008,-0.00341761,0.0409825
8247,0,0.0248103,0.344,0.0089744,-0.0385703,-0.00343958,0.0730111
8248,0,0.0288626,0.344,0.0090351,-0.0388441,-0.00335626,0.0902372
8249,0,0.0329152,0.344,0.0089562,-0.0385363,-0.00322231,0.106775
8250,0,0.0369668,0.344,0.0087674,-0.0378128,-0.0030512,0.122567
8251,0,0.0410161,0.344,0.0084979,-0.0368006,-0.00285158,0.13795
8252,0,0.0450618,0.344,0.0081773,-0.0355798,-0.00263096,0.153481
8253,0,0.0491022,0.344,0.0078253,-0.0341749,-0.00239419,0.169715
8254,0,0.0531354,0.344,0.007407,-0.0323949,-0.00212756,0.186949
8255,0,0.057162,0.344,0.0069267,-0.0302457,-0.00183581,0.20501
8256,0,0.061183,0.344,0.0063977,-0.0278715,-0.0015284,0.223065
8258,0,0.0692129,0.344,0.0052461,-0.0232939,-0.000983341,0.255136
8259,0,0.0732225,0.344,0.0046385,-0.0209539,-0.00076788,0.270579
8260,0,0.0772256,0.344,0.0039899,-0.0184743,-0.000534086,0.285896
8261,0,0.0812222,0.344,0.0033023,-0.015872,-0.000280862,0.301036
8262,0,0.0852126,0.344,0.0025789,-0.0131663,-5.78126E-6,0.31596
8263,0,0.089197,0.344,0.0018228,-0.0103659,0.000295305,0.330694
8264,0,0.0048467,0.348,0.0059922,-0.0269819,-0.00277363,-0.00349174
8265,0,0.0087221,0.348,0.0071569,-0.0315778,-0.00304562,0.011755
8266,0,0.0127033,0.348,0.0079406,-0.0346388,-0.00325038,0.0272335
8267,0,0.0167224,0.348,0.0084572,-0.0366064,-0.00337204,0.0424163
8269,0,0.0248154,0.348,0.0089745,-0.0386888,-0.0033994,0.0746243
8270,0,0.0288676,0.348,0.0090351,-0.0389622,-0.00331984,0.0918233
8271,0,0.0329202,0.348,0.0089563,-0.0386548,-0.00318608,0.108293
8272,0,0.0369718,0.348,0.0087674,-0.0379294,-0.00301518,0.124124
8273,0,0.0410212,0.348,0.008498,-0.0369082,-0.00281519,0.139593
8274,0,0.0450668,0.348,0.0081774,-0.0356812,-0.00259303,0.155192
8275,0,0.0491073,0.348,0.0078253,-0.0342798,-0.00235674,0.171336
8276,0,0.0531405,0.348,0.007407,-0.032516,-0.00209018,0.18838
8277,0,0.057167,0.348,0.0069268,-0.0303845,-0.00180229,0.206248
8278,0,0.0611881,0.348,0.0063977,-0.0280226,-0.00150202,0.224149
8280,0,0.069218,0.348,0.0052462,-0.0234294,-0.000974608,0.256191
8281,0,0.0732276,0.348,0.0046386,-0.021076,-0.000759229,0.2717
8282,0,0.0772306,0.348,0.0039899,-0.0185845,-0.000528432,0.28708
8283,0,0.0812273,0.348,0.0033023,-0.0159711,-0.000282757,0.302287
8284,0,0.0852177,0.348,0.0025789,-0.0132636,-0.000019999,0.317225
8285,0,0.089202,0.348,0.0018228,-0.0104684,0.00026627,0.331927
8286,0,0.0048517,0.352,0.0059923,-0.0268374,-0.00272038,-0.00315694
8287,0,0.0087272,0.352,0.007157,-0.03157,-0.00300656,0.0125363
8288,0,0.0127083,0.352,0.0079406,-0.0347165,-0.00320958,0.028465
8289,0,0.0167275,0.352,0.0084572,-0.0367132,-0.0033271,0.0438809
8291,0,0.0248204,0.352,0.0089745,-0.0388075,-0.0033594,0.0762264
8292,0,0.0288727,0.352,0.0090352,-0.0390825,-0.00328113,0.0934644
8293,0,0.0329253,0.352,0.0089564,-0.0387828,-0.00314946,0.109777
8294,0,0.0369769,0.352,0.0087675,-0.0380497,-0.00297911,0.125637
8295,0,0.0410262,0.352,0.0084981,-0.0370121,-0.00277998,0.141439
8296,0,0.0450719,0.352,0.0081774,-0.0357517,-0.00255924,0.157317
8297,0,0.0491124,0.352,0.0078254,-0.0343444,-0.00232248,0.173474
8298,0,0.0531455,0.352,0.0074071,-0.032597,-0.00205823,0.190239
8299,0,0.0571721,0.352,0.0069268,-0.0304899,-0.00177317,0.207784
8300,0,0.0611932,0.352,0.0063978,-0.0281522,-0.00148209,0.225398
8302,0,0.0692231,0.352,0.0052463,-0.0235579,-0.000970216,0.257213
8303,0,0.0732326,0.352,0.0046386,-0.0211964,-0.000753818,0.272749
8304,0,0.0772357,0.352,0.00399,-0.0186973,-0.000524609,0.288167
8305,0,0.0812323,0.352,0.0033024,-0.0160681,-0.000285077,0.303467
8306,0,0.0852227,0.352,0.002579,-0.0133501,-0.000037275,0.318483
8307,0,0.0892071,0.352,0.0018229,-0.0105539,0.000227834,0.333192
8308,0,0.0048568,0.356,0.0059923,-0.0267729,-0.00266473,-0.00250214
8309,0,0.0087322,0.356,0.007157,-0.0315899,-0.00296859,0.013489
8310,0,0.0127134,0.356,0.0079407,-0.0347911,-0.00317062,0.0296527
8311,0,0.0167325,0.356,0.0084573,-0.0367953,-0.00328457,0.0451577
8313,0,0.0248255,0.356,0.0089746,-0.0389277,-0.00331174,0.0778811
8314,0,0.0288778,0.356,0.0090352,-0.0392164,-0.00324495,0.0948244
8315,0,0.0329304,0.356,0.0089564,-0.0389229,-0.00310462,0.110717
8316,0,0.036982,0.356,0.0087676,-0.0382031,-0.0029447,0.127028
8317,0,0.0410313,0.356,0.0084981,-0.0371022,-0.00274408,0.143415
8318,0,0.045077,0.356,0.0081775,-0.035822,-0.00252715,0.159807
8319,0,0.0491174,0.356,0.0078254,-0.0343567,-0.00230006,0.176265
8320,0,0.0531506,0.356,0.0074072,-0.0326092,-0.00202994,0.192817
8321,0,0.0571772,0.356,0.0069269,-0.0305563,-0.00175195,0.209727
8322,0,0.0611983,0.356,0.0063979,-0.0282635,-0.00147829,0.226713
8324,0,0.0692281,0.356,0.0052463,-0.0236696,-0.000970336,0.258252
8325,0,0.0732377,0.356,0.0046387,-0.0213056,-0.000751711,0.273778
8326,0,0.0772408,0.356,0.0039901,-0.0188101,-0.000521459,0.289155
8327,0,0.0812374,0.356,0.0033025,-0.016164,-0.0002869,0.304548
8328,0,0.0852278,0.356,0.002579,-0.0134042,-0.0000509497,0.319791
8329,0,0.0892122,0.356,0.0018229,-0.0105722,0.000181664,0.334746
8330,0,0.0048619,0.36,0.0059924,-0.0268742,-0.00262945,-0.00118942
8331,0,0.0087373,0.36,0.0071571,-0.0316343,-0.00292651,0.0146226
8332,0,0.0127185,0.36,0.0079407,-0.0348427,-0.00312077,0.0308013
8335,0,0.0248306,0.36,0.0089746,-0.0390259,-0.00325788,0.0795297
8336,0,0.0288828,0.36,0.0090353,-0.0393302,-0.0031854,0.0959694
8338,0,0.0369871,0.36,0.0087676,-0.0383244,-0.0028998,0.12838
8340,0,0.045082,0.36,0.0081775,-0.0358991,-0.00250005,0.161797
8343,0,0.0571823,0.36,0.006927,-0.03062,-0.00176698,0.2114
8344,0,0.0612033,0.36,0.0063979,-0.0283676,-0.00148848,0.227833
8346,0,0.0692332,0.36,0.0052464,-0.0237724,-0.000973364,0.259261
8347,0,0.0732428,0.36,0.0046387,-0.0214082,-0.000755074,0.274774
8350,0,0.0852329,0.36,0.0025791,-0.0134332,-0.0000640074,0.321069
8352,0,0.004867,0.364,0.0059924,-0.0269998,-0.0025679,0.00037139
8353,0,0.0087424,0.364,0.0071571,-0.0317049,-0.00288562,0.0159702
8354,0,0.0127236,0.364,0.0079408,-0.0348837,-0.00307443,0.0320438
8355,0,0.0167427,0.364,0.0084574,-0.0369288,-0.00319258,0.0478645
8357,0,0.0248356,0.364,0.0089747,-0.0390775,-0.00320373,0.0808337
8358,0,0.0288879,0.364,0.0090353,-0.0393655,-0.00312612,0.0977215
8359,0,0.0329405,0.364,0.0089565,-0.039077,-0.00302116,0.113473
8360,0,0.0369921,0.364,0.0087677,-0.0383643,-0.00285662,0.129661
8361,0,0.0410414,0.364,0.0084982,-0.0372719,-0.00267667,0.145914
8362,0,0.0450871,0.364,0.0081776,-0.0360019,-0.00247599,0.162163
8363,0,0.0491276,0.364,0.0078255,-0.0345428,-0.00225495,0.178541
8364,0,0.0531607,0.364,0.0074073,-0.0328003,-0.00203223,0.194977
8365,0,0.0571873,0.364,0.006927,-0.03076,-0.00178362,0.211718
8366,0,0.0612084,0.364,0.006398,-0.0284733,-0.0015017,0.228624
8368,0,0.0692383,0.364,0.0052464,-0.0238777,-0.000977723,0.260169
8369,0,0.0732479,0.364,0.0046388,-0.0215285,-0.000759055,0.27559
8370,0,0.0772509,0.364,0.0039902,-0.0190349,-0.000532959,0.2909
8371,0,0.0812475,0.364,0.0033026,-0.0163748,-0.000303773,0.306287
8372,0,0.0852379,0.364,0.0025792,-0.013556,-0.000077408,0.32176
8373,0,0.0892223,0.364,0.0018231,-0.0105945,0.000138819,0.337306
8374,0,0.004872,0.368,0.0059925,-0.0271035,-0.00251057,0.0019032
8375,0,0.0087474,0.368,0.0071572,-0.0317632,-0.00283973,0.0173553
8376,0,0.0127286,0.368,0.0079408,-0.0349186,-0.00303462,0.033326
8377,0,0.0167478,0.368,0.0084575,-0.0369815,-0.00314444,0.0492646
8379,0,0.0248407,0.368,0.0089747,-0.0391075,-0.0031559,0.0820915
8380,0,0.028893,0.368,0.0090354,-0.0393825,-0.00308723,0.0992314
8381,0,0.0329456,0.368,0.0089566,-0.0390879,-0.00297382,0.115346
8382,0,0.0369972,0.368,0.0087677,-0.0383678,-0.00282277,0.13094
8383,0,0.0410465,0.368,0.0084983,-0.0373476,-0.00264447,0.146471
8384,0,0.0450922,0.368,0.0081777,-0.0361078,-0.00244933,0.162071
8385,0,0.0491326,0.368,0.0078256,-0.0347221,-0.00224287,0.177926
8386,0,0.0531658,0.368,0.0074073,-0.0329988,-0.00201822,0.194396
8387,0,0.0571924,0.368,0.0069271,-0.0309079,-0.00177427,0.211738
8388,0,0.0612135,0.368,0.006398,-0.0285737,-0.00150508,0.229256
8390,0,0.0692434,0.368,0.0052465,-0.0239744,-0.000980537,0.261077
8391,0,0.0732529,0.368,0.0046388,-0.0216584,-0.000765321,0.276289
8392,0,0.077256,0.368,0.0039902,-0.019206,-0.000542044,0.291357
8393,0,0.0812526,0.368,0.0033026,-0.0165713,-0.000314254,0.306603
8394,0,0.085243,0.368,0.0025792,-0.0137524,-0.0000855606,0.322092
8395,0,0.0892274,0.368,0.0018231,-0.0107839,0.000147273,0.337708
8396,0,0.0048771,0.372,0.0059926,-0.0271791,-0.00245988,0.00336183
8397,0,0.0087525,0.372,0.0071572,-0.0318186,-0.00279449,0.0187527
8398,0,0.0127337,0.372,0.0079409,-0.0349565,-0.002992,0.0346241
8399,0,0.0167528,0.372,0.0084575,-0.0370204,-0.00310047,0.0505774
8401,0,0.0248458,0.372,0.0089748,-0.0391422,-0.00311539,0.0833974
8402,0,0.0288981,0.372,0.0090355,-0.0394139,-0.00304603,0.100407
8403,0,0.0329507,0.372,0.0089566,-0.0391125,-0.00293561,0.116581
8404,0,0.0370023,0.372,0.0087678,-0.0384027,-0.00278853,0.132087
8405,0,0.0410516,0.372,0.0084983,-0.0374031,-0.00261515,0.147207
8406,0,0.0450973,0.372,0.0081777,-0.0362047,-0.00242582,0.162408
8407,0,0.0491377,0.372,0.0078257,-0.0348383,-0.00222348,0.178097
8408,0,0.0531709,0.372,0.0074074,-0.033115,-0.00200329,0.194682
8409,0,0.0571975,0.372,0.0069271,-0.0310173,-0.00176102,0.212192
8410,0,0.0612185,0.372,0.0063981,-0.0286701,-0.00149694,0.229915
8412,0,0.0692484,0.372,0.0052465,-0.0240665,-0.000982389,0.261981
8413,0,0.073258,0.372,0.0046389,-0.0217779,-0.0007707,0.27703
8414,0,0.0772611,0.372,0.0039903,-0.0193497,-0.00054996,0.291964
8415,0,0.0812577,0.372,0.0033027,-0.0167395,-0.000322537,0.307086
8416,0,0.0852481,0.372,0.0025793,-0.0139469,-0.0000891988,0.322455
8417,0,0.0892324,0.372,0.0018232,-0.0109965,0.000152633,0.337988
8418,0,0.0048822,0.376,0.0059926,-0.0272459,-0.00241337,0.00480357
8419,0,0.0087576,0.376,0.0071573,-0.031873,-0.00275013,0.0201528
8420,0,0.0127388,0.376,0.007941,-0.0349982,-0.00294964,0.0359621
8421,0,0.0167579,0.376,0.0084576,-0.0370656,-0.00305785,0.051947
8423,0,0.0248508,0.376,0.0089749,-0.0391792,-0.00307518,0.0846434
8424,0,0.0289031,0.376,0.0090355,-0.0394474,-0.00300749,0.101536
8425,0,0.0329557,0.376,0.0089567,-0.0391476,-0.0028985,0.117692
8426,0,0.0370073,0.376,0.0087678,-0.0384395,-0.00275563,0.133135
8427,0,0.0410566,0.376,0.0084984,-0.0374485,-0.00258712,0.148179
8428,0,0.0451023,0.376,0.0081778,-0.0362569,-0.00240152,0.163298
8429,0,0.0491428,0.376,0.0078257,-0.0348926,-0.00220471,0.178998
8430,0,0.053176,0.376,0.0074074,-0.03317,-0.00198666,0.195609
8431,0,0.0572025,0.376,0.0069272,-0.031081,-0.00174678,0.213099
8432,0,0.0612236,0.376,0.0063981,-0.028745,-0.00148549,0.230798
8434,0,0.0692535,0.376,0.0052466,-0.0241486,-0.00098378,0.262926
8435,0,0.0732631,0.376,0.004639,-0.021871,-0.000775139,0.277914
8436,0,0.0772661,0.376,0.0039903,-0.0194576,-0.000556359,0.292767
8437,0,0.0812628,0.376,0.0033027,-0.0168677,-0.000328644,0.307788
8438,0,0.0852531,0.376,0.0025793,-0.0141,-0.0000922179,0.323032
8439,0,0.0892375,0.376,0.0018232,-0.0111801,0.000154069,0.338409
8440,0,0.0048872,0.38,0.0059927,-0.0273126,-0.00237017,0.00624463
8441,0,0.0087626,0.38,0.0071574,-0.0319252,-0.00270754,0.0215488
8442,0,0.0127438,0.38,0.007941,-0.0350438,-0.00290792,0.0373289
8443,0,0.016763,0.38,0.0084576,-0.0371088,-0.00301596,0.0532998
8445,0,0.0248559,0.38,0.0089749,-0.039217,-0.00303562,0.0859159
8446,0,0.0289082,0.38,0.0090356,-0.0394831,-0.00297004,0.102665
8447,0,0.0329608,0.38,0.0089568,-0.0391832,-0.00286335,0.118785
8448,0,0.0370124,0.38,0.0087679,-0.0384747,-0.00272397,0.134235
8449,0,0.0410617,0.38,0.0084985,-0.0374808,-0.00255956,0.149316
8450,0,0.0451074,0.38,0.0081778,-0.0362834,-0.00237804,0.16451
8451,0,0.0491479,0.38,0.0078258,-0.0349152,-0.00218542,0.180264
8452,0,0.053181,0.38,0.0074075,-0.033194,-0.00197011,0.196875
8453,0,0.0572076,0.38,0.0069272,-0.0311197,-0.0017322,0.214259
8454,0,0.0612287,0.38,0.0063982,-0.0288087,-0.00147436,0.231798
8456,0,0.0692586,0.38,0.0052467,-0.0242214,-0.000984839,0.263905
8457,0,0.0732681,0.38,0.004639,-0.0219437,-0.000778709,0.278901
8458,0,0.0772712,0.38,0.0039904,-0.0195339,-0.000561554,0.293745
8459,0,0.0812678,0.38,0.0033028,-0.0169558,-0.000333909,0.308705
8460,0,0.0852582,0.38,0.0025794,-0.0142087,-0.0000959922,0.323842
8461,0,0.0892426,0.38,0.0018233,-0.0113136,0.000152453,0.339089
8462,0,0.0048923,0.384,0.0059927,-0.0273764,-0.0023299,0.00767877
8463,0,0.0087677,0.384,0.0071574,-0.0319785,-0.00266671,0.0229501
8464,0,0.0127489,0.384,0.0079411,-0.0350891,-0.00286693,0.0386893
8465,0,0.016768,0.384,0.0084577,-0.0371528,-0.00297483,0.054651
8467,0,0.024861,0.384,0.008975,-0.0392551,-0.00299683,0.087178
8468,0,0.0289133,0.384,0.0090356,-0.0395181,-0.00293381,0.103809
8469,0,0.0329659,0.384,0.0089568,-0.0392184,-0.00282975,0.119882
8470,0,0.0370175,0.384,0.008768,-0.0385078,-0.00269369,0.135364
8471,0,0.0410668,0.384,0.0084985,-0.0375065,-0.00253292,0.150542
8472,0,0.0451125,0.384,0.0081779,-0.0363007,-0.00235507,0.165841
8473,0,0.0491529,0.384,0.0078258,-0.0349259,-0.002166,0.181666
8474,0,0.0531861,0.384,0.0074076,-0.0332084,-0.00195343,0.19825
8475,0,0.0572127,0.384,0.0069273,-0.0311513,-0.00171826,0.215498
8476,0,0.0612337,0.384,0.0063983,-0.0288668,-0.00146459,0.232846
8478,0,0.0692636,0.384,0.0052467,-0.0242873,-0.000985723,0.264902
8479,0,0.0732732,0.384,0.0046391,-0.0220022,-0.000781662,0.279957
8480,0,0.0772763,0.384,0.0039905,-0.019587,-0.000566032,0.294841
